timestamp,input_id,status,button_status,percent
timestamp,x,y,z
timestamp,LX,LY,RX,RY,LT,RT,DPAD_X,DPAD_Y,A,B,X,Y,LB,RB,LT,RT,BACK,START,LS,RS,UP,DOWN,LEFT,RIGHT
2024-08-28 13:48:21.031998,0.48567943572998046,0.4535646565755208,1.0
2024-08-28 13:48:21.031099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.064818,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.064818,TR,inactive,0,0.0
2024-08-28 13:48:21.064818,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.064818,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.064818,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.064818,TL,inactive,0,0.0
2024-08-28 13:48:21.067514,0.48433555603027345,0.4541901652018229,1.0
2024-08-28 13:48:21.066029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.091187,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.091187,TR,inactive,0,0.0
2024-08-28 13:48:21.091187,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.091187,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.091187,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.091187,TL,inactive,0,0.0
2024-08-28 13:48:21.102705,0.47663440704345705,0.4534151204427083,1.0
2024-08-28 13:48:21.092956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:21.118844,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:21.118844,TR,inactive,0,0.0
2024-08-28 13:48:21.118844,S1X_+1,inactive,0,0.0
2024-08-28 13:48:21.118844,S1X_-1,inactive,0,0.0
2024-08-28 13:48:21.118844,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:21.118844,TL,inactive,0,0.0
